pH,Current Density,Electrolyte concentration,Time,Electrode gap,Result
3.832919113165522,255.23080562397269,0.06514713143488171,94.0047780741778,2.7527076723690915,77.92074334774057
3.1821905021456987,136.3985201723983,0.06861950097746788,47.05477210428738,1.2865337705207422,39.74652887423762
3.280077317714446,263.0397963545373,0.05034013713163322,37.66574778244215,1.246151422073527,56.659850253871795
5.98941498045726,120.0589586078872,0.07751442806872716,98.20056972161969,2.7299372608797867,56.82636909374676
6.294956002959074,159.6436884601124,0.06702340708497335,46.5308421327053,1.818328156748062,59.58999500193366
3.3169876938945286,286.7492422653019,0.07471005345085074,57.15902871394401,2.9713156937162424,33.47735631818357
8.369943947417298,141.25477759051165,0.05899209475014505,34.603472863734915,1.4152679331203502,63.96184084730264
8.612923377781033,91.11502142603982,0.05827949667717805,56.744019076477045,2.730639086375776,65.81390092835255
6.454334409041002,296.95267582687126,0.06426749673574407,34.13720606457473,2.678156147787164,79.69016545042034
4.249885819576977,95.53859730939314,0.08327710537236353,74.46412531317077,1.4784940438812293,66.82876678745234
5.104556871158564,139.23454259190652,0.07279237875039353,63.61922948579234,1.3046506592824645,34.87903293925716
6.808055727404957,164.2101347125237,0.09484899003534955,36.486451064330446,1.2970890936828405,51.54015018478035
4.341150037438021,290.6883099412661,0.06430510187083438,77.0239038956423,1.2548829211735884,71.11235541832082
5.517311965871359,220.56980478695272,0.09190392363465917,84.36670586370644,1.1831357157318863,60.7628441219218
6.446997238671107,134.3907880161458,0.058882050344928015,60.92608657071273,2.0760646782980823,82.08665010049353
5.163255136506889,295.94510078428067,0.05048411271867809,48.200005951210024,1.4463906751872075,57.78941302655905
7.103065832633629,180.11234219257432,0.0713665950307896,63.25695497106665,1.904807516968937,43.4946767093099
7.16721679938677,111.38473682474947,0.057747477303958725,83.11968490876114,1.7848524997155415,50.05657151598976
8.553962503181152,232.9507879644303,0.05773512293500756,42.08218167863133,2.7084808010107864,81.66129957679036
3.2162294699811316,136.39599927361104,0.08487516580728516,86.35777523182193,1.8909014134346402,35.39030589080729
3.6261633926545427,141.50521979956562,0.06526848080661318,84.201725743926,1.708958260634886,69.48373446554152
4.202983074789211,257.5062767925283,0.053381250037254184,40.765117703479106,2.55387001609514,50.39274693173007
5.414331519157679,201.76971753444118,0.0876019338097037,65.23916681699639,2.746190174173667,60.99013135925017
6.222440078824091,82.70612839058059,0.05535187302424556,54.41534278868633,1.4718428262002323,66.12281081717396
6.154648911475909,225.80526725398033,0.05242716202087666,83.72647008824977,2.987828177484954,75.60627387588343
3.2280623532475516,187.9206651215049,0.06805410143942298,59.48127709542395,2.625143458846228,69.87956077475134
8.19999520320757,167.85757113956276,0.07869746101993483,31.80325563529977,1.856240151690289,53.67669392311008
4.018515820027112,130.57009221916525,0.0812180437153755,39.39823525024785,2.725333793575584,67.03796573386892
6.272520636654455,74.48870978224522,0.08975887474791613,88.37629935438372,1.3316014513081553,34.31901017164193
4.239007646578128,276.38409455677765,0.0779724113993259,54.42822993950222,2.1786418153490468,83.83863728765493
7.847387088781584,112.07356010094317,0.06155396055462353,70.0109052546392,2.4899974212253952,82.46204445533525
7.465082860976509,112.67111679973887,0.056176692399677604,56.337846787209365,1.492886349225211,78.64618131883529
8.06607740470022,291.651007443735,0.06918915303527981,77.6580584536737,2.904934424396021,79.02645573814348
8.041410882895931,168.511618193296,0.057495361084702726,75.40896151257752,2.750021025166049,76.93600144533517
6.126020133978894,234.04245374608672,0.06871182213849848,62.67197823814132,2.063939091772932,62.72514201508956
6.089316360647719,91.37222945272683,0.08473801281890703,50.1712048066041,2.2152112230182466,45.00094748699344
3.3318358533120107,213.65524837907324,0.05023225891406294,34.414050593705184,1.860451348080086,56.97405357625968
4.813632493874332,172.32995171819394,0.07711192460044629,94.70963906083401,2.1938047113618353,74.21665120500369
5.8028771660236655,187.27544445425102,0.07668592690840617,75.16634755851446,1.83771676645248,53.77759669898685
5.980330196651933,264.64005286519705,0.05874514372370199,51.83291554147115,1.0652507059406309,77.04710132630872
7.50404658472737,265.61242412327977,0.07788470209605003,97.32632045761379,2.6032978800483657,32.708145219545585
8.57866555455324,164.2992781829517,0.08064504511594782,83.50517560874734,1.910843228443177,69.15093267829035
8.226215967874415,261.2257315145,0.08393697160984395,53.54447784074958,1.9805442523066492,57.13032381770506
4.19075612516242,141.35928427843953,0.057358077187429905,92.87813294272486,1.9310406196109546,66.48540802746783
3.006306441094197,114.76442374885363,0.07073545675605389,40.16453252442561,2.2180560769500546,75.28705454231559
8.747749018029044,113.97149217918836,0.056584361715966446,28.686603851499044,2.8129295948784128,62.44703452300895
6.248716782324713,114.86566950911065,0.06441685417613933,40.20126942598143,1.8014057607177212,83.43370620716024
8.174164873100494,267.4587406846907,0.06937146100307488,47.218400857089506,2.1801020135722977,40.99923064522267
4.7850628113228035,190.76691944444107,0.0805400082498505,81.82770287662623,1.09482428255237,50.3786105027771
5.835339132749949,250.5903279738733,0.09592990416692454,98.52516627260027,2.359465487773797,47.718387277080154
3.5573939292613574,117.09097780844644,0.09748846386510374,56.01753180337525,1.9146887979142813,60.03549804308632
4.673023582236393,217.8319209279561,0.06192653163186161,42.0360558648085,2.5249326605124653,76.79313086698092
3.832459972832423,226.6874415116255,0.09651003168268642,74.8730056071809,2.840016282822116,83.0046202516638
4.645471728034168,172.45625817263542,0.05103530220699115,72.29113200969941,2.8007845315692883,79.72909799053019
7.088605265684986,130.78492966385596,0.08173488021674352,74.19607111069266,2.559651111221082,60.73847445793278
6.650474613378251,179.06567711049803,0.08680795566057631,81.5141435611676,2.8919069258247623,55.76072238028517
7.278685043770443,174.5355187893403,0.05494755841382041,99.52472437262102,1.5988373450368127,57.64510791709514
6.727142978948196,286.8201752690263,0.06200333250410746,92.5408688162696,1.7840274619593468,47.425487171983235
6.065938546969505,143.01333882959543,0.09015133804634473,72.7511671821103,2.175324729825798,78.54076556536069
5.334161060423486,111.67400318577833,0.07468169431465382,78.2713336593527,2.667720820396995,82.72424269179092
8.33759123217928,128.00836291154354,0.057798721240358654,98.81714335355439,2.513280060377963,53.787479779315476
7.966018759106222,239.17201257796248,0.06295273492047146,85.30912171079314,2.7985140976129195,49.981690334511455
5.775592591897055,246.00491429530553,0.06177313012285399,50.935548131071506,1.8857107054487767,53.686153095654674
5.380788515933918,187.0814859315713,0.06488500031115199,90.56669700521431,2.9849334712901476,66.78049559108412
5.463876787451859,271.0407025769324,0.062390586998774644,91.84175848809372,1.2363007629103993,53.99337604430669
4.4618551375361255,160.20123662865765,0.07691762133913635,93.05318864544512,1.1533899795637856,53.5870925579258
7.695881373625834,79.04799581871032,0.05118807821534995,65.22367543730785,1.5477238983142267,36.38858165961675
7.555244719294493,254.11847571733074,0.07761477072236422,20.578994721590416,2.1180663038104877,50.11243068285512
6.479844107468187,206.067891553276,0.09424292599900976,49.786414917364006,1.0262955289454785,64.5145836293643
4.812605540937633,129.06298301637824,0.0939226570429399,27.226110095904623,1.606750002693041,78.16467555123998
8.341522440912263,276.7362309430914,0.08266548083110911,65.80731521177086,2.8294302546504095,49.49266033831525
7.422864142245631,73.23033103695835,0.07856344312420177,99.26437288901097,2.9351749745678637,60.40563935604618
5.33177428390444,154.7764884960038,0.0866466333507673,54.480496013160426,1.5420867122237811,38.82061175005032
6.171519138648195,68.07264720394105,0.09844016803568147,88.25778334306857,1.1863205905067713,38.88418010337614
5.660488983808626,241.7120140200885,0.05431412604826219,87.26938408029386,1.684320726006263,45.90906560774378
4.841651146255631,110.12216712047818,0.06708648725934006,88.56804248085693,1.2131335693110015,33.00911681747643
8.02030193013664,215.29386313390978,0.07353590962195436,74.02393330463018,1.521372297731747,82.7925019257287
4.692113398059501,202.13397958646274,0.09141452721741214,28.98753029223326,1.787994039950387,56.01452999050666
3.1800658274748432,159.96288516904116,0.09814038306378786,73.63880739391237,2.0998836597725323,44.122716267242595
4.9005704849129295,201.9122401176908,0.0719861828772632,49.84475888479732,2.939728378258958,41.239623390442226
4.666773845783109,97.59578709479618,0.07436095409040248,96.62299005768881,1.3789137666908278,61.270921672457135
8.494299741566593,276.8004363779563,0.09555514510234556,38.572103074195,1.1782091994778607,53.98126750780074
8.329450981750975,262.52031445173554,0.07666999917847947,89.08155554689935,2.1206490938213527,64.30542742501547
8.56770956228552,80.60456789825697,0.06482776476938042,91.94951441560777,2.317147213985316,57.66693950814335
8.294807851373378,228.31925858473716,0.06126600394305636,62.56928544665019,1.2897923709380867,82.25448336810757
3.346674555726648,144.56430919002653,0.06822647716189906,76.02756702196942,2.226369012096006,69.17143957098452
5.0411331445040215,290.3568324406727,0.06391645288798518,20.586302987160217,1.824030387292628,52.20906936806591
6.455452863398424,73.64560286234948,0.08044653824716674,50.908536139361914,2.1355093380279135,36.18999420410973
7.172335630551797,204.01418016680296,0.09037205640584682,26.80822133945839,1.5670991000665822,59.956220784869274
5.292138654852053,187.10164701853247,0.08719362945393033,62.23529839088304,2.6705438598614126,70.32704591420529
4.600526843978524,201.42804757393816,0.05055456886705307,45.716790100464664,2.9852342048360696,64.33278016876449
5.261000922672174,260.11124896242643,0.0626040206942772,23.58343663615412,1.749480828348351,56.407810476249026
6.464520892149508,130.04083743591485,0.07004961796023389,76.86379571175678,1.2359761552417172,42.53544642574494
6.482470987329526,106.28797934152999,0.09846484563210714,25.267547275439632,2.7126869318090936,33.63998561112261
3.1543858105488343,60.56333056549238,0.08922828266698891,76.88458121071636,1.406041271354454,64.50998993655632
4.755044873960966,218.83166537124865,0.08874213532301695,81.8430404819405,1.861198187969947,37.551141421770296
6.849936140189589,66.15099000947536,0.07153341022270508,76.58475553200377,2.8245572007499318,63.34033016556825
4.8352921825550705,214.30590510459837,0.07931398418431204,26.5220377916636,2.179542127136296,81.23691102083421
6.579833302125705,254.48208954697122,0.08623507352159662,98.04880290035385,1.8150465907084894,48.88163567662651
6.092375006192507,168.51364260089088,0.053562451635683704,94.63797150350686,1.4655317549834932,43.82773932191644
5.019418358664204,292.4500675607169,0.05636035422982526,96.41564335738161,1.8332106948546378,48.30211351116337
6.281061359952579,146.60704171662803,0.06324240428798687,25.2232379538166,1.938298697791514,33.96976074549297
6.065980949956295,145.70226235543083,0.08050190421275492,33.28736139656249,2.4258100187656817,54.06829925345218
6.610147078224549,71.56632125240664,0.06356048396851226,61.13385711933339,1.0604161477031167,48.91233966514687
8.197617952082092,112.9089393163632,0.0953346889078448,37.668352091830755,1.5492292000545298,83.30752222185504
6.72268697469011,224.06669168551426,0.09276104003744118,69.03072721830355,1.1733434356432733,81.04648840009258
3.0686460655124668,218.33895388221453,0.07953798756773439,48.32551301129341,1.2155974871879731,46.58883072210399
6.731667415310954,243.3911712380473,0.08509761277804817,80.08395636591595,1.8466544922042765,39.61101806632151
3.315156789791971,252.96787765169182,0.0685548876311588,25.44478923598975,1.3395340349799902,42.13601800111524
6.578127653217652,101.56550965131466,0.07844082814692048,76.95288775929023,2.3319668780649305,55.23141855373943
8.478541474756087,242.3995289115193,0.09463637571844286,21.031188236071916,1.7273051254393683,79.0409649213069
3.741740513378391,251.38351472762253,0.06630999817575876,78.25575446187165,2.0296510069865095,63.03325083188918
3.141346885708982,62.02046658209527,0.05294229611014729,95.38419336804641,2.9363795137037476,45.03585898691849
7.039032711578957,139.4953528679908,0.08026153883942796,31.378869378052592,1.7405938531001177,56.15462161389652
3.1032693021942506,114.17413407689081,0.09861498934573829,60.45314197340217,2.792880822103597,43.17609344880315
4.108936365055368,208.9041314362219,0.06632758742252912,88.5179282681873,2.281424035153919,41.5246975963328
4.591085640181737,61.13351288277877,0.08929283257919424,39.40877520988664,2.486127856255224,76.73154620679986
5.157466207327195,211.54881154920392,0.060956336499414156,72.2234253942662,1.0677664602883254,35.00869062396203
6.014413976917895,199.2566524139427,0.09433634670469372,67.67883602655849,1.7527408788436423,42.24169505824417
8.45100480817499,182.71245425088784,0.053729053145124564,95.0511595399539,1.1035176916083833,63.895450600110685
6.091762235646096,288.330164301765,0.059653830782752666,84.28500930674736,1.336053988366469,74.83187420095841
4.524871560014591,137.74717475383073,0.07057164790635485,94.29610001611114,1.3941869511006084,53.92564283056343
5.880652133544738,244.3275790926159,0.09868189028125317,38.002384023877,2.1893709716432594,46.05251186186993
7.5161508916492,285.6232144364503,0.08984339340421821,96.93014883881547,1.9399388225042955,66.49080024781003
3.005044730728619,248.29616930033427,0.07402590343540624,47.801974483286656,2.122129653306386,47.31947794478991
7.450832064419347,110.44244152368748,0.08662984679861475,77.4814168350136,2.3966060945838095,58.53921401793123
6.257248990092728,153.99292933732147,0.07401460557642986,76.05599929023205,1.4478159996468873,75.58631123109402
8.55617611427192,110.40663442456821,0.09206955256696506,94.41469129740707,1.3942952914854503,68.22855806802252
7.235111617168039,106.05780597517455,0.05419155156734575,27.243135157858774,2.5747988577049834,40.03337396649701
4.307766423271383,274.7001302422399,0.060844568551166524,52.258016741345934,1.5592831274577552,74.55789097383354
5.271790189982666,161.2962816349657,0.08179331912184443,84.64979094438105,1.9040217756997597,49.2529302070032
8.197426022906033,209.76458973944733,0.07604905340845075,86.49156706598454,2.1511794078273616,74.50362259376308
3.4907774250651133,75.74894703908944,0.08567787193619983,71.44045503267583,2.3156337953550707,55.57029193198083
3.9417770740588853,272.5754721645079,0.05049169217060448,40.50764283023447,2.7638551369919684,54.85477634154689
8.840664016353344,114.05566152845864,0.09482066530304344,83.16690176916568,1.235891036395799,83.12840594980061
5.403506155702143,138.30282542954163,0.08546982154939445,55.47946873781483,1.2067052634897268,43.82777919518814
6.6072797408846755,239.93991321580796,0.054185202786516916,22.706772618475306,2.988750708789112,76.1643585559896
7.962032170263496,299.499865608679,0.09794186628093739,24.243420042873183,1.5084085867210115,80.41691077435954
4.2694986547740275,270.8664382208422,0.051588411985728055,24.307554239505134,1.3293713062567398,59.73767257762824
7.869918948468344,101.9631421218374,0.05544097552414134,76.52204772437119,2.7243997993087943,81.61002430596504
3.6631420771926555,202.78598826139773,0.07515906211929582,68.30153044322972,1.9680113092087383,38.20763957561758
5.333560776691634,273.76324525811873,0.07606580145208701,38.63571526002409,2.1743228927186897,35.30615756404245
8.660160038296176,62.0367473057282,0.07534334548181382,51.01378477702879,1.6898776632622705,55.823564364707536
8.09738402258693,185.71736760140305,0.06859129798930433,31.157876407084437,2.978022056299561,47.441276994798095
8.414831526912051,204.75531774667022,0.07884831066361568,67.31362616891516,2.172646983581325,82.13769097549635
4.276896261811621,137.73120365867132,0.06647377620626209,69.63531467378407,1.6513739186415066,52.15127708330476
8.370663483549693,222.03893745200088,0.07623325658533253,98.34711360491966,1.0095174126054676,81.79976910949125
5.876135718757775,220.32939531602847,0.09539685014906277,72.48814401462818,2.3709437800712765,74.79663708875157
8.361648627034496,231.38695791241437,0.08290010697418529,75.38493411392933,2.44897276702155,72.29872035713029
3.092562539667459,146.3391049580964,0.0917333929091761,90.98719333336172,1.4717226376705383,39.476748938387416
4.824993955565409,294.1852317460309,0.0724662664293876,97.36221689436604,1.1178209749715105,47.53289474635544
4.139839024312033,121.77927400033603,0.08194771190405778,22.618951429140548,2.643347316542895,54.035183427509466
5.679676715461616,244.22765171018457,0.07628023197844347,71.94407517679156,1.3584998710253293,33.766308079347276
3.3058418792777298,236.05214538667565,0.07701261156241959,37.561529623841906,1.3646370389371336,41.55893985277608
7.099134546653417,122.67878240060703,0.06980863771811971,55.33659813576591,2.9444590341090193,41.582756503237064
4.008631285846224,132.37247885413836,0.05490101929649585,93.61731408388643,1.1173779945165871,77.77206798032479
3.245006173503529,116.88303605974315,0.05324822921976237,39.16937153641346,2.5468550456540164,64.00306137214085
5.009646203362381,280.67770727467763,0.05743148591201518,55.04269817444396,2.3497829554441187,50.23097887817871
6.701182789039923,173.8549001319936,0.052946067407648206,30.566563238199798,1.5092465929285754,53.184241071608085
5.057275515796429,118.28406465182813,0.0778251470608219,61.56457286783383,2.8670705088238115,52.54206503536382
4.284337506327069,101.35487902015959,0.09590861413733982,49.08622850237252,1.7682143827820573,73.59722813956162
3.6352376176605286,233.39365092908105,0.07067515780337409,94.6243866506376,2.817403733425172,81.3486465410806
4.479302535886887,205.51711989555426,0.09138186197017426,52.651306098297034,2.05027841772631,67.79331091093644
6.769069226631418,61.07819675267359,0.05952184809693866,69.79412448985445,2.612862890042987,50.25858366054072
6.132936977126922,277.4160271837799,0.06990870996210334,89.39592766545084,1.8081056657572283,43.20426497987009
5.926459663147571,269.38414306082745,0.08740951760006743,32.585058915879976,2.8579737480163723,64.14122786988442
6.193890156166839,72.05734703467546,0.0967681947292572,53.96256954410589,2.2100213858752378,69.32644690787322
4.17162686155282,138.3274619440667,0.055885645508088166,96.03808464965228,2.200513223676385,49.13688273142965
7.860366324267786,177.51601175708174,0.06990771462066807,34.74214518673542,1.595298148844231,37.448322374054
5.924208461401605,254.06782451406684,0.07681406353599975,57.551211303010064,1.5676664881230038,69.34214409624492
8.884282959143157,293.5418898079751,0.05944060557132874,93.90913721332876,2.105486721455416,36.97991419303556
8.367215352674746,125.27614479982995,0.08891690701813965,65.87802343012035,2.607509126463819,69.65561142589249
7.146095433482236,208.65538907008775,0.09893023793322059,36.04199983043854,1.0336482141229717,63.182508167778465
8.79716734244302,124.1569970708956,0.07175080314884194,97.16376637108608,2.395469288153126,83.49951531653926
5.029928969038561,271.1060375454914,0.073619002060372,48.593883922119446,2.0176558198697476,79.53448100806355
6.350620637282244,94.31773103363817,0.056994018789037815,91.63289676872755,1.0172603862690877,52.44787046665651
8.837816241282793,188.75138247046493,0.07479045800045411,98.31192631827223,1.107019506740496,53.66142673531296
4.732965242701228,182.9613485071003,0.07443500660134139,33.39830685772357,1.4821967908570113,77.31594969017627
3.6317831498918256,150.89549142820135,0.07847432057536194,63.591067880315215,2.151059023705712,56.494917406186346
4.498856080825002,133.6247733231612,0.06635331270415039,41.03177997582952,2.2481836311591623,65.37210866762169
5.708653478268241,124.9624410007868,0.09202142821626606,30.777237731564895,1.1408603664590027,48.573656945761115
8.564413407692637,206.66626364859636,0.08911596350064667,95.42011134737119,2.059769456215914,56.5764825999939
5.293522086983696,284.6776590811318,0.0890243760941119,81.6680261265218,2.380393957146955,32.92514853876737
4.290290030801351,297.83611858363366,0.072450287126962,50.40951077303597,1.8850858464410623,64.87963632895276
3.127963797401973,139.0017381964129,0.076396249245205,41.84182468263558,1.7004063750671572,56.60473971581877
4.3139403930705384,233.72632294930023,0.06686532525476613,95.52059878192507,1.6154589233196164,71.95916199077774
6.497958965106099,179.9927457323986,0.051656414799895085,90.30212304379505,2.3276136010910164,79.55022998868739
3.027457224522953,285.7010788644061,0.07823318066069741,68.86980564473943,1.0006447725962564,53.72829874481158
5.5456388234636185,160.77528805372137,0.06766544075143589,40.75675812626682,1.5155681354903139,55.53999984506127
3.1566967427629997,157.41704144497638,0.08839598444391482,96.48090057685013,2.145209992631777,63.163477152801896
7.550939552058281,64.13276482547964,0.05886538945692801,70.60708629388516,2.500399172427815,69.31084265498377
5.251896645364097,233.67063379154897,0.0674897080321947,79.1974147831161,2.3153222573400187,78.10608333663372
7.568079873140983,238.64550670827532,0.05905760221683834,70.65014412072279,2.8263792418551583,49.41372861577753
8.057126576274657,169.82909614256178,0.06156517019725358,87.05338073369207,1.0352509817701505,55.74962212081715
5.897235616199453,92.03625839511454,0.060156322131882774,46.93207344803034,1.6001577432467469,76.645684181597
5.385658720271589,171.97632269173414,0.08574130274829589,59.41540543663071,1.0742576499524168,71.39785590342403
8.68734354066035,217.5946545705361,0.09492799810822246,65.52520689113408,2.955755713146836,46.66569271953961
3.7601171797789843,107.70404522251425,0.0975577624704608,97.8395301105108,1.8721841936410715,51.84615551361831
6.235111824197148,181.1282694713724,0.08341901077481186,80.51587391662176,2.097891577877496,44.82721873933386
3.383350498161227,157.05727150048955,0.06927044802229886,24.847646973955584,1.8703967503354515,33.28213071486866
7.523436477898755,71.34577332554478,0.07947063541187277,53.81228549609464,1.3050496518500334,79.51648614341116
4.250643272240131,176.01420204797972,0.05894287855411745,73.11605436028071,1.7822588628365654,38.72436470980316
6.212224334450237,89.38940251026722,0.0861986134828599,36.74460213184026,2.8759408569127944,68.78940455865884
3.865098532145687,284.4785315980263,0.09400142895053483,44.09176076919504,2.2077988053217723,48.60384136576981
4.98594578251256,196.9547044648114,0.0657710329578444,27.665841435263935,2.834457371012813,77.15152807303497
7.610948222227831,114.73116232817559,0.0796218103426343,94.06475917312781,1.2851986630715853,81.32702282333722
7.766680970705848,207.52076510158636,0.056995692123015584,67.16980532387247,1.0773568145051389,48.353630682798155
4.540980600832055,132.6367582060421,0.0683260215470654,37.59385549844762,1.5969844195289136,40.299673212534884
4.61388864949499,102.68649713872335,0.06776721759187367,59.908848689545486,2.434113833330402,75.76235126976383
4.136257111473338,190.81412762548663,0.07441695896359618,27.052377398325945,1.9802599420729712,80.80557484862626
7.238364420523515,244.2774687133214,0.07937762359866841,63.77648422799891,1.6583705921053666,37.59942058548472
3.0081796536745644,261.8074887716509,0.09298105283046454,30.339922501053216,2.7589388247589266,77.96944007787653
7.170499962647842,134.1532345882656,0.0940855509508782,35.76697136208102,1.4163962642126429,68.71879909345645
3.297136329159438,249.72954470849456,0.08562325014147167,60.09590390646064,2.476254707752334,80.41736906891778
7.839982358529243,203.06589572950773,0.0527111558152463,24.718052521576574,2.667053456193793,37.35366351107938
7.60931255618728,117.64127001953614,0.08131056131667282,90.96265487125923,1.072992580505225,63.728479633250394
5.331938521218158,299.89682260442316,0.07900253039309024,69.93428273891524,2.1847766733102825,38.464651376291215
5.34460644965041,149.43068902642324,0.0856223226267516,53.48005930361337,2.1350368200999954,43.99476233686232
8.42874518322602,196.03945077425814,0.05292609969390474,85.60039521539758,1.7095891522326552,39.79173875667259
5.87517789615757,286.7668144229544,0.09545374166656792,27.259167825487847,1.4219863007202367,50.00058737260413
3.095123235130559,209.16966979100232,0.07254370355687807,35.24970237151572,2.9767701676113845,35.76603298234172
8.368925670457363,209.39683385837137,0.07615580256468786,49.62059080760678,1.4263919649757457,76.85047656376327
5.625923706523167,159.65080312026626,0.09498489921532409,81.10603471855687,1.5398530974644062,67.99767695838646
6.068765727825197,262.72915101783195,0.06561168997275098,31.532264036310487,2.4438668719634427,46.93709584117323
6.004646716776421,155.38621597819946,0.09465153443681483,69.95828546926717,1.6063407915991659,81.44767267200972
3.8295528469344715,280.083358228762,0.07625902580024024,95.54367878741809,2.9692544659580173,76.17282749391694
3.3005419291327716,140.254609419813,0.07053868060819879,94.6744424377386,2.672486901988014,76.65990690703603
5.762658910511074,76.08770420722414,0.05511394702590131,61.07843657178127,1.493239318562298,66.02808880146159
3.5031361812243516,69.40715413797689,0.05745508799224752,73.18154303928588,1.3262202239903296,54.67579117871861
7.287502178467039,273.956718932307,0.07911949555171863,75.91591063504308,2.472461365819954,39.20272417962333
8.477517030165624,169.1152745818515,0.05970742198607764,64.6971173551952,2.1780857651321313,57.573303324622415
7.517819034807642,289.69944318489905,0.06694532688223244,99.85471914563766,1.588478072618939,69.94315370491437
6.309817007421914,129.7998159167202,0.06876205132192478,79.63851773458038,1.8325498675140997,58.66888673746615
5.817735159028415,275.3830136490344,0.09173944633622087,76.96828358253063,2.265539206720443,63.684532294854435
6.626536756661991,282.58103882753215,0.0744014234794527,42.81645491876112,2.3612967547556485,45.410989499534715
8.01698232787258,89.54253691908548,0.09419676778585108,79.32912577510591,2.6762004249348434,60.240038800410716
4.97845528905961,291.8848929001286,0.08142711893106555,57.44139054475738,1.3357471908261322,47.35193554358976
4.972793412460621,119.3924390968131,0.07723755108519688,75.98512937935936,2.0153723328766513,77.99548794088096
4.281107103839853,189.28154315823292,0.08039402495934707,45.32795948101867,2.4201035358861533,79.92889992449466
