pH,Current Density,Electrolyte concentration,Time,Electrode gap,Result
4.381471474988263,247.2604570424376,0.08695485257248484,62.79805906406662,2.239972867007964,55.411249161891526
4.962155152546383,294.08833611500233,0.058619133700397175,91.90299447281986,1.5335351098449026,79.76269737754684
3.4439989747654565,183.52405946162816,0.05654345519672981,28.96026039001341,1.8304013585155632,61.21248726611764
4.680845888182111,118.53522354059297,0.09879489387830846,40.28908972279983,1.096314081838294,46.36731835839438
7.53513963129221,138.02629979459897,0.05793856149944712,37.94774694156285,2.1083658823109066,41.0442720264955
5.0479664853783035,123.56963769052314,0.07948302484233817,88.81244448208403,1.4482124894514046,80.77434305917471
8.959657477025083,294.5390445962981,0.0945263201876137,41.65777374402637,2.150209788334144,34.23512132940749
5.840598895836037,121.4707933486824,0.09657058619512549,20.488511039961715,2.7062745991382893,43.78545216623538
8.227639295337069,183.17410228956686,0.0941299501375606,46.772922104402014,1.4738995317283614,81.55555447087673
7.299000205464303,231.83693087949817,0.06776371681621576,41.17380703396001,2.7316122545580983,52.3711944008553
6.142432022140682,202.749878232246,0.05626296714683863,92.46010237260796,1.3741045951106683,75.6331076700263
4.067246964537551,296.4280054166509,0.09279035044078732,70.48817904912464,1.2489764251897013,71.02806161911383
7.063983318596257,240.20623030532218,0.09670181890288224,65.74214849764982,2.1592880517018687,49.319156757266484
7.210011789591725,238.46361231810585,0.09791068185418672,21.880466919744457,1.7477846769559235,73.88313731804662
4.6848007638320155,249.46618234725236,0.0554508232968156,71.06026064824746,2.1074006956951044,72.06295715301894
4.883851965516572,212.18975060061186,0.07754240387894608,70.01369531298155,1.725165166258304,71.33621322212647
4.2951963309678165,278.2211071365631,0.05554787097942077,58.98752279752407,2.6702438294385678,82.47567600800276
8.390170587579105,294.45929817443033,0.05944483389886156,49.86673795946174,2.4316059288383243,83.113485718927
7.423783948882306,122.85976354112462,0.08259712773607875,79.24647388628829,2.002343813314891,78.65271678066256
8.979104549864697,234.66790587382405,0.0943384894948159,73.35204853775906,1.9474467958869475,58.852865135443444
4.983522125031189,78.19974561712613,0.05033556967600989,29.509958327396546,1.3842127426962738,54.94351123641372
8.366009662681567,253.2153614548821,0.05729854018957594,66.00620680485946,2.7283520467082987,39.58271589655624
5.714837026403411,168.21904530947268,0.0919652317497817,92.1003968904506,1.8255444531335443,48.57948470208012
6.955949081094028,65.31686771746999,0.087618478696618,22.14577190948214,2.6121951227667854,46.69462457879436
7.570650514131949,128.4499583835306,0.09336688560975052,62.55567602609874,1.4638801100710914,34.11705795641022
5.936559626346898,155.1722220049037,0.05718703157113922,94.04713769769793,2.4946947446570737,51.813557947035875
3.150135865836557,131.14922393058578,0.08315581295262917,80.43359084317868,2.9878463338379824,33.00227727140547
6.706839621841017,205.9608053557905,0.06584807047016451,69.55319768259145,1.8065922280992668,39.84656725241775
4.231815469338115,234.53582460934143,0.07130543504527809,41.48117074492188,1.6665882934148128,45.189489791403815
6.057992731382494,152.30148234435399,0.08845181093390078,44.2867513592961,2.6323795641773082,69.12154601130482
5.829340318038484,97.94548206424282,0.07470150157745278,34.376496562180904,1.922166655529065,66.53028787205182
3.706553203150852,85.05375758344738,0.06502553079147336,63.51124622086674,2.595369705298098,63.616950895917256
5.804828488554051,286.4884817920263,0.09795960735470405,26.677660149718136,2.4511718548830177,45.96799843954308
6.186668488565518,66.58881756384108,0.06394873460357793,97.58126566828582,1.9216618470071598,50.87052452138106
3.10287050341434,254.4347154224167,0.06908797996527999,37.559783360039916,1.5065517390144099,35.9429540767438
8.703810841788638,157.36468859812192,0.057197972948399615,87.92180407409688,2.2429133048328174,54.47302656975644
4.911908964936815,267.90558723089055,0.06303054518899373,41.71419646059873,2.2501878634439123,41.66532475342679
6.458504253858095,168.2269012976937,0.08493598815818078,23.152886393621344,2.202346423472048,58.64478318133385
7.353393462205246,132.27983636157128,0.08634921416021138,71.75567023791228,1.6085504415469571,39.475162735119476
3.517842440675481,63.87675994359634,0.09063627137156234,65.75405688591803,1.0549324480847104,35.21595161044598
7.655649081630125,261.7533741441671,0.08841151632391464,37.04053425815363,1.353500985641542,45.22110123447204
5.964075188773398,169.15188418593266,0.053095051446300355,80.3039589765578,2.1440300966306265,83.08078021634748
6.9785704410817075,194.42574052285548,0.0750024321055156,62.617218413834195,1.221796323613708,34.61661323215188
5.2782772643127664,159.49245270190843,0.06702396591586103,31.70898366682321,1.5939723481193082,42.427511480311516
6.503143208557519,270.48062757783777,0.09927096960959945,59.10046030552461,1.976419773450471,40.574083581574975
3.516315160632942,131.02188708495936,0.08189625876483261,43.017954023800755,1.6879016232283883,47.75690813969677
8.754850347515886,163.2982791842997,0.09704894202593628,53.094366019128564,1.0424210198521342,67.04392776711856
5.278846554684225,102.00003050151354,0.08452117093405376,96.47943138424,2.184970945685815,74.7315385098383
4.0866575956259314,270.8597115976987,0.06596982033625114,73.3286860015835,2.496874942384319,74.87943949946032
6.227229363374974,184.05757410449496,0.08943051270067377,39.50349812649564,1.5677741583324094,43.3619629485922
7.7159610763087745,212.62228543110785,0.07421011151592341,59.58904214473252,1.955812746409055,80.38515698713712
6.552145543030532,116.1884224806991,0.0527869895420478,90.5183297937603,1.149913421741677,37.57714971400541
5.938213340320846,266.7623289128578,0.08659609194487036,72.27413795522493,1.581615402003282,53.68277327192547
4.532152064586463,172.56086332221994,0.09627342545287342,99.32095107283894,2.3885705146100573,52.06748139698507
8.299508750749618,161.3929575938027,0.07179419888514108,73.89628417390664,1.8959203008527101,49.005122689715364
3.937050238621743,219.7515210318796,0.0991094216414206,43.722384114770094,2.3927527978134675,82.12667634573302
5.48678256957143,279.2043563825117,0.09222011131024208,46.56701741257762,1.6220827137328682,42.95653591297419
8.037112251255301,179.06506243020385,0.07068181393170753,22.6421510049245,2.597089346287994,63.86908666334439
5.668950101750914,222.56338668090703,0.09796337311535706,96.61574094004972,1.4863799055975655,47.23406510134673
4.837785759865336,152.02343663863184,0.08592527854924967,44.702023158239975,1.6412185728183573,67.19186223500415
6.000444753250273,240.27751191837706,0.09469172216753151,57.43672360024892,2.361356053294381,61.381759265093756
6.338365401613924,246.92168737431064,0.09804414688452928,58.20142641457599,2.277248964491367,39.89439329488225
8.91726789561022,214.63009592242776,0.06137256897330854,24.605667113434862,1.1666100827225379,54.499817828123554
3.619066850029034,227.52612028492817,0.09128403897763607,45.26609125651955,2.5884718050586337,44.218570510412576
5.9881301291220606,209.7628689907277,0.07141611540694517,62.61676510039045,1.6141524418062858,69.56837774134954
5.885839910335868,292.714811574522,0.09949321591882779,53.972051061337105,2.3199871058697425,71.49140523813745
3.149429818431265,267.7579242546976,0.0927171596159387,41.025122306145924,1.1663236695269037,56.974727424288275
8.414246399916728,156.10593634636476,0.08495656695575143,44.39643302274916,1.2245883447580301,84.16216067965539
7.675199436555539,166.36093378656085,0.07339844329887632,94.13235961133536,2.7134311461220504,82.86270650911555
5.862634528418431,83.51884845156134,0.09190868107821498,67.54034168339751,1.3893497219384427,78.33800057057223
5.3801686966776,129.62248644017885,0.09071901202862706,73.28523558800246,2.782025081337861,55.435474590249704
7.714448989342001,125.90089959735556,0.07294402987594871,59.15140196348751,2.194237913642592,41.43926590545294
6.331224294236283,222.76106172153612,0.05556312764994018,51.48051072169813,1.4373855252019945,35.27394216839796
3.462723119248172,198.11426234967274,0.05336134016154389,45.44820153506865,2.4664032443387445,40.27121896041095
7.89622537936504,157.51697018766265,0.0518187003501893,37.39961578810424,1.434513910431246,36.09422928817701
7.829206896438835,156.8185085870609,0.06297060871739402,85.4755225738031,1.441187797678646,38.21152504739087
3.919051551442355,64.86079006522279,0.08545175764286825,34.13008999332153,1.2426799413521905,39.07604841763422
4.161157712326274,235.8451768143952,0.07862538635260796,50.63951757140623,1.8706924146474215,81.73176856126972
6.877472347090009,60.66841485598011,0.09558988289688253,56.77114960894202,2.2666042688261667,59.31484091190856
6.743127525995954,155.1079899577919,0.09150659051457048,43.016300531350204,2.4345205141464463,69.95572646359167
3.2428088892270956,76.25593424266577,0.09267090185103283,55.22136373112353,2.3237298416029972,33.20243940490312
8.157120138637147,204.72496010366115,0.06110138952567996,65.8244724446001,2.1812861743518237,73.63543986791223
4.0176096543237145,95.22450021498553,0.08236031073502587,89.5949631889231,1.5018786292263802,40.378605669911764
4.541395242925038,157.06666071828852,0.08238503089541353,44.04693901946983,1.1521253225085255,64.39966809839265
6.036220912085949,178.64969670141846,0.0777221263605443,22.998069585298488,1.701986211614885,59.831009529396766
4.9092158063147435,123.02511060362289,0.06023995877986133,59.617108553841206,1.2354371724161435,68.46506012882276
3.9646311068089055,123.83110897916886,0.08273743561079502,41.61648357149208,2.555042568999635,42.315178893039665
5.807513817787314,295.9153272572164,0.08450084737984356,47.43536354913222,2.749908356397036,55.84326770053123
4.394929765178887,101.43028283975845,0.07248283663083027,72.3945548307767,1.9160903290994173,57.11495784725709
6.9962118905994455,202.9297609574512,0.05062879751766169,42.10458340052092,1.6264650917535688,79.5645274687325
4.127657745608736,238.12886205720486,0.055512230160445875,32.724290932115764,1.8076627511997345,51.026368626365574
4.4882423041268,172.12954034386246,0.09552354884417524,65.96865164442212,1.9622931892913746,50.10378503560371
4.937615545721051,98.79378347272637,0.08576707487390117,21.70556868271813,2.140196788701264,58.23961785728119
3.414569659788017,257.00091986845825,0.06811795872948669,89.41822642766991,2.1329663636887153,32.40538163505429
8.073257621408032,176.69414075423825,0.05796820842639394,21.004296809735095,2.2502665848141463,44.93213653098089
4.402263623359445,90.76447848908947,0.059222445008003666,24.60585864304609,2.3911044613123247,74.0046813711183
7.430712479957252,246.2454376405309,0.05900584453192878,39.16129378567227,2.4378305383323005,51.16413843838538
5.327865016827665,134.9666990158257,0.07536749460007378,74.13137972486226,2.944296557443745,67.38217740841598
5.382015410557676,107.45866875930184,0.09103288837797127,37.06548957528486,2.8339805012732064,73.69926363534198
8.220077241089026,168.3183077315538,0.06337135236390759,79.91295708724404,1.5253361686817768,63.17448370847792
5.579348772125999,281.1326209578985,0.07124171515807069,97.99957589589206,2.521983320977495,36.33527212859259
3.022704579774503,212.0489392176966,0.095190789056388,84.7953221617428,2.790192363964486,43.99231380675159
5.756245832729484,108.18705308027148,0.08166017422530628,29.278898560148548,2.8645277506045494,83.51545051374146
8.139693534550647,241.47601840921203,0.08084248477288045,26.71029619225596,2.042314831622722,55.535431378467884
4.523075242580132,233.5207986314508,0.06356684025933758,52.27895608804282,2.4739936949363477,34.84727166986021
8.780805204789754,164.63014787188206,0.05756345465931836,90.73367507247143,2.5018195776420926,54.97746257815128
6.712585423943471,83.43639557142882,0.08672082767937281,86.3820015610963,1.6909660946804925,46.6061723626278
5.68588802814191,60.475330457850305,0.07005152195272116,84.44933496832128,1.5224150343378136,35.19356655218371
6.566640888026873,177.014968047365,0.09592927376532846,52.06283732373801,2.8011133981364917,45.135672676872076
8.942309596427041,279.61717844940995,0.0832945252927374,46.39895990401543,2.1564083609008957,74.89014027664382
6.69556174984148,184.88913497829313,0.08387058931040292,64.23345346254007,2.8209815267773095,39.51435554415238
3.2336558964390267,225.23363994655782,0.07953873224346471,99.60973244787039,2.3022883665870406,75.2492188823922
3.5457044320226054,245.34245870301172,0.06632659933425031,68.1331490872626,2.3077642222014725,34.75863918464147
3.4711052782747194,256.48745286027327,0.07916845353065949,64.47792808345568,2.390319568990927,71.70152037170143
8.487184823835639,296.10807692675746,0.05856630222919161,26.901158723943865,2.7347239924677633,36.790921070130885
5.566343490119635,206.70261737854779,0.0908814753774853,67.90813610803447,1.6564647993101922,64.41270805761997
4.974734299448586,298.4368046418167,0.06608376394866998,89.96718139150421,2.8319732410387077,34.7427448796012
6.639301031679923,174.20349762616507,0.07654700764193587,32.72712220952707,2.1923685419792562,76.61240061857336
4.875115072774327,207.31696542781935,0.05414846128038223,56.584753010887205,1.0815043797726327,44.710204559334734
8.84636351498641,114.44826943367104,0.09040472884057267,45.63101222872125,1.610658563254378,42.99037719112174
5.721594144537162,98.29960771231416,0.06245662164206778,94.20428228522321,2.9219559975112244,64.81432578915738
5.242784953991382,149.02307527527094,0.06931372814264618,45.13052132063314,2.257524258916723,81.15403058132254
8.097662892974135,220.108251332673,0.09456879126675768,79.19976789216325,2.8686069992643204,33.32358058768588
6.976482952676267,272.6993032130127,0.07718309223249459,50.91804253154151,1.3900996365249891,62.638921271831904
3.272740710034361,256.2407019555701,0.09646160961248415,96.42403751227464,1.846927316593632,71.37840330064596
3.7048524575086015,100.74342580784864,0.0787138076907885,95.34942662544982,2.4714589819146693,60.12739554423576
5.421726694164617,121.24353957662228,0.05657432957715527,25.652579966750633,1.973785043272316,75.9060316979758
8.649563331119001,297.1402772302382,0.08709370052097376,62.548805637964136,1.1737535427804124,54.41956066268253
4.94375328372395,238.29050998302046,0.0782465206490243,25.30248269474411,1.1099722988350766,53.13250715462861
5.76803769001016,125.78642101656018,0.052697915068707475,48.26705276792572,2.803569024608846,47.98389278093819
6.5938316108588095,114.98467933353577,0.09827911775687972,49.873599304078326,2.3792521969575096,81.25641646327915
5.13853413619871,114.79319650531785,0.0620698787335969,69.84210050881265,1.5378188261240961,37.840715482295735
7.713409892815584,178.44191268525594,0.052673497227419604,41.79787821538085,2.1523843711974475,54.03149762588335
8.534500005187217,100.08281289494303,0.07723857893575854,38.31272353657032,2.773013965253887,40.159490023273506
7.7851131702515115,101.47336884624917,0.07241834736383759,44.40710399933512,1.4067174075329043,61.057033070633075
4.954746322803619,145.5394220724187,0.0855545766126993,48.699370499837386,1.045622163710775,77.4465115960156
3.886046327598991,221.8616246236689,0.09809913778888549,48.12945576182064,1.8348198655665633,60.7124527766245
5.760481051270169,78.2287977986681,0.05422751053062879,94.04214897651424,2.6898937000173477,52.30390437881768
5.083419259316221,287.9825364735607,0.07152515767059525,28.235699245683882,1.8608664710671308,47.43535237022192
4.552674458169837,129.57202727193277,0.0749922612507761,85.73791367937267,1.4253385894619424,51.55030024718873
8.519474637973714,224.46935470554223,0.061954690830524566,35.29803957238887,2.668031766860685,76.69744880593501
3.2156188729972897,168.57770010823185,0.07616784013451774,45.190131219005636,2.634936521673434,35.40755790200774
3.3540095804594765,112.83982007752518,0.05407177635253913,37.9215989147865,1.553065720071468,50.239369155052415
8.825260960744126,141.42569242603412,0.08643512147619115,95.14391263289055,1.6973098575898733,65.37582539292492
6.4742060281244935,120.31342408353655,0.06326931570973247,78.47414773822538,2.4329143200779817,33.145698882834544
7.581349184709304,106.21162999890078,0.07737748731713794,43.87151243357772,1.8136510752607955,66.04438445913965
4.233224289853859,127.98679029309152,0.08675288928711518,58.75237641920438,1.8167658212483253,45.705063731902406
8.174622310719677,135.51707107884937,0.09311625206241454,61.42220202368533,2.428309991099712,47.85933926427152
3.6711630794240175,113.0489576281515,0.050360624265850515,61.5082309356832,2.8335564248686227,38.32797026138461
6.522716857991678,149.52846934962912,0.06581633556027862,44.613995690085524,1.9184483694267493,77.91155032076686
3.966003558491689,138.98939587184265,0.0578407227794275,27.795380538692747,2.671525078590415,62.717915487984996
5.56494871279037,151.7767537716034,0.07879147647306388,98.99555575203992,1.0520601610299438,84.17555034493141
7.8406435205775145,98.91565521351896,0.06638283666113251,82.29322026740971,2.875148843662543,68.42855657041105
7.146299198221299,82.30073598004435,0.07258334149300048,93.11184511601974,1.554720423907672,82.38683099093902
4.958471009915483,259.8798882177018,0.051331029102521256,81.52967281345752,2.2861758011806144,57.09768578272323
7.990207668314228,189.25794412591932,0.07948946804159927,40.820947461029164,2.811814101506829,41.6959738074964
4.244439271488995,230.65647722055,0.05264527082534906,81.62233193271464,1.6876111581965758,79.59109727623887
6.25988528143967,88.28388495903599,0.05943231368181881,62.18366685002167,2.8073955761137697,72.46772116275064
5.47595114882909,252.29839345075732,0.06603274948244296,78.60162262024818,1.779001663335184,77.59542294298316
5.6932335502158855,190.84380701933708,0.09057592302198325,95.21493960819994,2.6901813822912404,77.01679887189172
6.402097991490951,88.2133140313688,0.07437828599667609,28.575590565246827,1.2115254768166204,80.1128983333921
7.083309139592691,126.15691024563807,0.09300981037750095,40.27730851535723,2.5926040994228368,66.78806920724608
6.014191298081648,282.96355935686637,0.059337825705045574,90.64625935698808,2.7148803459561606,65.77491268638886
7.288010474757169,290.2957752292375,0.0936466945617796,84.003824315364,1.3352202532992965,80.51068362206098
5.147760155850391,60.21646594332752,0.08115966115623982,69.21049197487605,2.7056193050926782,46.12203423559802
8.888860374627749,254.44131282870194,0.08086783584684834,92.15509717269146,2.683981744602156,50.93259197253312
4.230633081435899,297.8212628516893,0.0972129097814324,58.16723997314986,1.2994602058669689,79.28250792450342
8.955538690527593,258.7817468165473,0.09568956232638241,88.40826980148906,1.093402903700593,46.90182069110051
6.934872557047548,270.2784349850213,0.09177478753746203,56.24994164989427,1.9333178825787725,57.140627949987135
6.942400007094429,266.1809934892505,0.0919904299318543,78.3575930724581,2.7901413070058982,33.80363157079186
8.348174789243082,256.1662811362935,0.09342498683736167,85.17540544845312,1.142593372673411,64.2468883991457
3.18911024030929,66.68821231886155,0.08607909551869936,81.608806770905,2.970243171221015,75.42686199410961
3.508193580538712,295.8646676388862,0.062044609796506806,61.66974869954589,1.8690069361902268,64.98301912834657
6.016219154646107,258.3143192720552,0.06632032510075185,52.640178562520816,2.6223039121862173,52.7824079470947
8.909146429433338,219.4346128288021,0.08140283392255357,26.07542175244238,1.7717271696898862,38.33789335524159
8.90499523823015,90.08412157138892,0.08903524536244578,56.13184079352998,2.8466332575144344,73.08121926950568
8.617531985695468,81.3879618481227,0.08094813776885772,42.19177060218793,1.540722607365441,56.99623089683802
8.068991145154987,213.96936893027714,0.08213271108084946,99.00840912080099,2.704491110979022,83.96578700602754
5.720488586719965,200.9370402144255,0.07657535157662135,54.42969828696807,1.1293949449663638,79.02508702380106
8.55476513505409,293.68023412748533,0.07067321455577764,67.63272407878989,1.7285003559988417,80.87172799375244
4.073399162821716,136.99098559179828,0.07080127537234447,32.81636009919387,2.6119151177202355,48.94061945066133
3.0256860632971883,208.40476334736798,0.053965560220830516,95.40660383277994,2.162760902123997,83.60192992793252
3.6905762094973587,73.99649462739859,0.08459987741228717,44.38046554861313,2.9632366596170474,39.02258383985701
5.33381567288342,83.82713540000132,0.08595527937364598,93.80105183274122,2.412327563723059,58.74678203582519
6.99061114540882,237.33661318038054,0.07037016825658021,45.68532289537408,1.6357567227020817,32.62802912672776
6.5210721501221345,207.71336149516588,0.07722925186171516,74.14059717532224,2.0148609349420696,63.47734680077738
3.736505532154262,179.71198929432515,0.09356330772127316,31.727593331796633,1.0131504703439982,47.07995672985566
8.083232920571959,188.85527087480173,0.08830470828627907,72.56584856184736,1.5508381217924898,39.37430564502652
7.2990871465212885,230.71999498363851,0.06026186780399395,51.93765650764875,2.67773578050551,76.59023902042927
8.057486161034571,166.40786416866337,0.07554763508520615,41.660500312015536,2.2717131876418515,41.49597859156502
7.9460930724890835,283.21995244072866,0.07927058062875657,59.775430480404886,2.2381417633254688,39.93617177524097
5.879842175957853,188.41642054529248,0.08676635555721071,87.12749521952749,1.5770676172754021,69.24318138445564
4.440077755529389,137.63804678855524,0.06785689485311994,99.25944052131298,2.036698621694998,51.42276411488203
3.633823018200844,175.01301413514585,0.0874749886780195,82.72277559234146,2.5864204891813327,50.18569539535709
8.7686355675825,119.02131516832678,0.07496178092361949,44.29249321062837,2.60773574351236,39.60601516480424
4.388728732086696,132.90994144624028,0.05110029738952788,43.05051203347897,2.373972755082106,68.12434270989783
4.429632372396692,292.9275831966705,0.06335639937238115,31.143225688057807,2.622930360888737,37.14822497744494
7.784360816900058,217.70025277839574,0.08986411248124249,91.45843950598432,2.993683291396022,41.47762751250281
5.948838985204311,183.17246315251575,0.058965807793723034,69.31380557319773,2.7802152214394886,37.914355124488075
6.939956534885198,226.64753372426594,0.08214853887537857,57.64894969388358,2.394754837458077,33.194041053605986
7.574701057263755,271.2601173948212,0.09226160590902455,79.44058075167791,2.2654454070113768,66.4817740265956
4.209606435121783,240.2204436187389,0.07630476426983578,55.29934303609721,1.2736002552784444,73.43071301855171
5.961436544285412,167.33626415256956,0.07623373438582498,84.72450816444726,1.4849150901322334,34.90483265969501
6.004863354179745,233.85856570108538,0.053686994865559584,60.84828855900996,2.0578585603284223,35.40755193155689
3.506679149405148,137.84583980771154,0.056530031393021596,36.29262253481553,1.3183469626247628,36.737657580108625
4.530399516576562,229.0589800357671,0.09849739902955944,64.29647647789334,1.6306085354818705,50.491147122820465
8.749950192295794,150.23988523321543,0.0916443752552252,98.80557638618357,2.4920789426486536,70.39319780147801
6.094932098668787,184.0848981404543,0.09814784288614892,54.914022239588064,1.361464286851387,77.55755854766348
6.690155736210946,190.14711442842327,0.06912125595995328,76.65458038987518,2.428652057958632,61.1503758938401
8.828277480572195,157.77018789304626,0.0795369931878911,78.27842271179969,2.8386244623630263,32.23561045049861
7.834032838700939,210.84887122780995,0.0906705267992846,54.181709306637124,1.0038411757183872,70.47093214800492
3.145649948773236,252.02795086581494,0.09026911636434315,36.535183362503375,2.9360760945975946,62.430859459520846
6.743900039445348,248.7680095285259,0.08980659633734873,57.407123951813766,2.1468668668101523,42.03133456497307
6.82554298341335,85.39081673117651,0.06801758988328589,92.75434414656752,1.3651298997608472,35.89612197517868
8.133224806691453,188.19140573455869,0.056311511704619094,73.23490167432394,2.8257197593707173,64.58232790911691
4.871450940873524,77.14263620170195,0.07416512179467541,99.66457044881341,1.9297841549908055,53.13124432770664
3.537132435457919,163.36149148880406,0.0553935874746809,91.67013594999224,2.1713036505103274,83.5385544010442
5.065850893646157,139.6279547481018,0.0699058238519687,33.475641142912416,1.729758238442148,46.23341722731898
5.796682582249931,262.9716252653876,0.06400443772216134,75.46555249858584,1.0393471789538093,81.00099663701197
8.34441427744798,174.8711147314473,0.08472117224342922,31.194115910560924,1.106984992233583,35.93874969364559
3.2183361556323264,125.27546952374838,0.09150807596218832,61.17065946343856,1.6772140682790555,60.06840149161415
4.18348450795862,206.14758398350924,0.07548630431843212,97.39889453946601,1.2609832957545544,81.6010567423327
3.7890194279319793,282.7752658767529,0.06562569802263857,99.62841575418237,1.3541795448145828,64.58371395400263
4.147363411042168,147.5859383274431,0.08962333796177242,42.089661791340724,1.442514353681264,46.492314742951805
5.969406636631986,277.06021643882167,0.08115697947984761,52.37017887961792,2.0647052766137004,38.54642868614627
6.03083799689113,221.8513295297064,0.07933629100707566,78.14540744557078,2.45153494222267,34.32514493215726
5.576692744808768,230.78408488094385,0.08248549774310932,68.64768392973802,2.426946837356841,81.6313453420793
5.202768544123752,203.95245800403444,0.06708296604352715,99.09264960088808,2.7033643810058194,43.576194978451014
3.904159762642064,250.80825434634778,0.07750430142418813,85.27713561549356,1.3253138374187827,62.53811674524917
3.6994685130502547,119.15567757833048,0.06287770209915206,82.34430463303478,2.40801850161436,57.09089168663871
5.751639469390508,283.0387014208443,0.07540134165008755,79.85567975154697,2.038361723557419,61.22815140417521
6.456949866877171,216.88499190877508,0.05565839700852104,78.00103612336116,1.86635319255739,47.46166079876143
4.424250845922701,109.29420347478107,0.05958104355437681,66.03925076280662,1.017016108902578,65.51576150898987
7.905239784741808,239.10562093284727,0.09275169881009854,59.662963273791085,2.822388367577596,76.30699862651576
7.693967580228705,202.1116994203761,0.08873680224634337,82.01572831809148,1.8237310022237352,69.2515185269971
7.879554798594149,97.1701443437186,0.09789326788078001,56.18810339071515,2.8894007319672292,41.05094425338173
5.438184041798692,138.2206023536245,0.09945561668832888,98.69575085485415,1.3314225065055507,66.20938098718366
8.87473452317239,194.59732286254444,0.09402758397237346,28.505158047792712,1.153860502517834,44.647983418667884
3.0392548483372384,286.4916531578086,0.09809994562421455,43.1226850381522,1.164532844466355,77.23087254831674
3.7528081301399485,182.55106995602625,0.06448704397805029,51.20122549989696,1.8220345517223226,58.91380073942183
3.9886378684965162,262.57795842855444,0.07398404250634673,26.330020856151066,2.08224854915743,60.15159860451648
3.9428279119306056,208.08071418360242,0.07265592784735238,99.12457581823712,2.8865611773386677,59.82565678478733
5.610318408355707,98.88668260156808,0.0979814438119142,80.00304013031875,2.0512442213177895,44.20580939314476
5.1129005279377076,70.16900364202482,0.055316109818578804,20.002815119659843,2.934511892108758,36.88567039216091
7.640303837695523,97.57390887454115,0.06960357821180244,88.61180371469514,1.460335084239968,77.03179290631488
7.817833397556896,129.3747319827627,0.05623476773838224,89.81502076369898,2.9580166839503064,74.72250815154837
6.654356610151968,104.1547554699876,0.0694243760474491,50.321182136193805,2.0529050662070487,75.32904795659815
7.07833127551901,127.81198421774465,0.07405199964429421,68.96965064230288,2.270214272434062,71.91043503210082
8.194862456997395,293.1701824356426,0.06341208359456055,21.59587917433398,1.298584007708417,61.903924072851
4.839856434096963,90.64631515332275,0.07521180412469475,77.03634446360317,2.587974159799214,35.65851124011341
